,name,nameLabel,gender,genderLabel,ability,abilityLabel,occupation,occupationLabel,citizenship,citizenshipLabel,placeOfBirth,placeOfBirthLabel,dateOfBirth,dateOfBirthLabel,unmarriedPartner,unmarriedPartnerLabel,spouse,spouseLabel,father,fatherLabel,sibling,siblingLabel,child,childLabel,creator,creatorLabel,enemyOf,enemyOfLabel,derivativeWork,derivativeWorkLabel,pic
344,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
345,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
346,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
347,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
348,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
349,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
350,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
351,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944431,Sarah Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
352,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
353,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
354,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
355,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q27810,Mary Jane Watson,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
356,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q1152040,healing factor,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
357,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
358,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q23012785,superhuman speed,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
359,http://www.wikidata.org/entity/Q1779361,Harry Osborn,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q43845,businessperson,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q60,New York City,,,http://www.wikidata.org/entity/Q1748149,Menace,http://www.wikidata.org/entity/Q1132203,Liz Allan,http://www.wikidata.org/entity/Q17090877,Norman Osborn,http://www.wikidata.org/entity/Q28944432,Gabriel Stacy,http://www.wikidata.org/entity/Q7053134,Normie Osborn,http://www.wikidata.org/entity/Q355652,Steve Ditko,http://www.wikidata.org/entity/Q578094,Doctor Octopus,http://www.wikidata.org/entity/Q60464979,Harry Osborn,
360,http://www.wikidata.org/entity/Q1990090,Hydro-Man,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q3143749,hydrokinesis,http://www.wikidata.org/entity/Q703534,employee,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q18426,The Bronx,,,,,,,,,,,,,,,,,,,
361,http://www.wikidata.org/entity/Q1990090,Hydro-Man,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q3143749,hydrokinesis,http://www.wikidata.org/entity/Q2159907,influenceur,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q18426,The Bronx,,,,,,,,,,,,,,,,,,,
362,http://www.wikidata.org/entity/Q1990090,Hydro-Man,http://www.wikidata.org/entity/Q6581097,male,http://www.wikidata.org/entity/Q3143749,hydrokinesis,http://www.wikidata.org/entity/Q5184855,crew member,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q18426,The Bronx,,,,,,,,,,,,,,,,,,,
363,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
364,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
365,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
366,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q54826084,inorganic,http://www.wikidata.org/entity/Q188784,superhero,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
367,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q170612,telepathy,http://www.wikidata.org/entity/Q484876,chief executive officer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
368,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q4386945,superhuman strength,http://www.wikidata.org/entity/Q484876,chief executive officer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
369,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q47089006,superhuman durability,http://www.wikidata.org/entity/Q484876,chief executive officer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
370,http://www.wikidata.org/entity/Q1995969,Emma Frost,http://www.wikidata.org/entity/Q6581072,female,http://www.wikidata.org/entity/Q54826084,inorganic,http://www.wikidata.org/entity/Q484876,chief executive officer,http://www.wikidata.org/entity/Q30,United States of America,http://www.wikidata.org/entity/Q100,Boston,,,http://www.wikidata.org/entity/Q180704,Iron Man,,,,,http://www.wikidata.org/entity/Q2063687,Adrienne Frost,http://www.wikidata.org/entity/Q898593,Stepford Cuckoos,http://www.wikidata.org/entity/Q631369,Chris Claremont,http://www.wikidata.org/entity/Q3538579,Trevor Fitzroy,http://www.wikidata.org/entity/Q15141701,Ultimate Emma Frost,http://commons.wikimedia.org/wiki/Special:FilePath/Emma%20Frost%20%2810343392923%29.jpg
